month,month_index,baseline_income,baseline_expenses,baseline_profit,baseline_margin,baseline_salary,baseline_marketing,baseline_infrastructure,baseline_tools,baseline_content,baseline_support,baseline_risk_gap,baseline_operational_pressure,baseline_marketing_share,global_market_signal,top_opportunity_score,weighted_market_roi,weighted_salary_boost,pricing_revenue_uplift_pct,recommendation_margin_uplift_pts,watch_growth_pct,marketing_budget_change_pct,dynamic_pricing_rollout_pct,new_pack_launches,cost_control_pct,salary_optimization_pct,market_demand_shock_pct,support_automation_pct,focus_top_market_pct,target_income,target_expenses,target_profit,target_margin,target_risk_level
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-7.0,93.0,3,1.0,2.0,14.0,7.0,1.0,50281.56,34355.49,15926.07,31.67,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,16.0,0,10.0,8.0,3.0,2.0,0.0,53798.96,29645.57,24153.39,44.9,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,5.0,48.0,1,9.0,0.0,-11.0,10.0,4.0,41774.22,31946.26,9827.96,23.53,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,5.0,45.0,3,12.0,7.0,13.0,5.0,7.0,55677.15,31365.74,24311.41,43.66,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-9.0,87.0,2,1.0,8.0,2.0,4.0,2.0,44686.58,30748.66,13937.92,31.19,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,6.0,61.0,4,10.0,4.0,16.0,6.0,5.0,57171.43,31646.15,25525.27,44.65,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,19.0,2,1.0,5.0,18.0,5.0,1.0,62153.29,31112.86,31040.44,49.94,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,54.0,4,11.0,5.0,17.0,0.0,3.0,62550.2,33122.16,29428.05,47.05,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,81.0,4,0.0,3.0,4.0,2.0,9.0,50593.24,33498.16,17095.09,33.79,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,3.0,30.0,1,11.0,5.0,-2.0,7.0,3.0,44279.52,27917.24,16362.27,36.95,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,17.0,11.0,0,8.0,0.0,-8.0,3.0,7.0,46431.29,32055.07,14376.22,30.96,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-7.0,28.0,0,4.0,2.0,7.0,0.0,12.0,45282.68,31581.31,13701.37,30.26,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,0.0,95.0,4,7.0,0.0,16.0,5.0,0.0,55093.49,31364.5,23728.99,43.07,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,5.0,81.0,0,1.0,8.0,-7.0,1.0,7.0,45268.76,28331.87,16936.89,37.41,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,73.0,0,2.0,1.0,16.0,2.0,0.0,62076.76,29289.45,32787.3,52.82,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,22.0,22.0,4,8.0,3.0,9.0,3.0,2.0,59256.31,31317.34,27938.98,47.15,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,0.0,0,11.0,0.0,7.0,3.0,1.0,42590.24,32104.76,10485.48,24.62,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,81.0,3,12.0,0.0,-8.0,4.0,6.0,49124.08,32875.13,16248.95,33.08,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,9.0,41.0,1,9.0,7.0,-12.0,0.0,10.0,43065.18,28488.16,14577.02,33.85,HIGH
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-6.0,18.0,0,10.0,6.0,-8.0,1.0,8.0,37398.4,29021.88,8376.53,22.4,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,24.0,2,4.0,5.0,-3.0,6.0,8.0,39828.52,29317.03,10511.5,26.39,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-5.0,29.0,1,3.0,0.0,-7.0,9.0,9.0,39172.64,31850.36,7322.27,18.69,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,19.0,76.0,1,5.0,0.0,14.0,1.0,8.0,59988.93,32097.7,27891.22,46.49,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-10.0,66.0,2,1.0,0.0,4.0,6.0,1.0,43874.74,33567.68,10307.06,23.49,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,13.0,15.0,3,2.0,5.0,13.0,10.0,3.0,55650.54,29493.23,26157.31,47.0,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,94.0,2,9.0,4.0,5.0,2.0,10.0,58792.49,30624.26,28168.23,47.91,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,17.0,66.0,4,11.0,2.0,7.0,4.0,3.0,58936.37,35645.22,23291.15,39.52,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-3.0,51.0,4,12.0,8.0,11.0,5.0,10.0,50957.56,31628.28,19329.28,37.93,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,74.0,0,3.0,6.0,3.0,6.0,5.0,57971.65,32331.35,25640.3,44.23,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,28.0,1,2.0,7.0,-6.0,9.0,11.0,49450.01,28581.43,20868.58,42.2,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,6.0,1,12.0,0.0,11.0,9.0,11.0,45022.55,30611.37,14411.17,32.01,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,36.0,4,5.0,2.0,11.0,6.0,0.0,59134.68,34286.3,24848.38,42.02,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,9.0,20.0,3,4.0,2.0,-3.0,0.0,6.0,49229.63,32434.57,16795.06,34.12,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,24.0,22.0,2,4.0,6.0,13.0,9.0,1.0,59529.34,30756.41,28772.93,48.33,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,79.0,4,4.0,5.0,-10.0,1.0,12.0,51441.17,33091.09,18350.08,35.67,HIGH
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,68.0,2,12.0,3.0,7.0,7.0,10.0,50898.12,32010.22,18887.9,37.11,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,84.0,0,8.0,7.0,-4.0,6.0,8.0,51228.64,30702.64,20526.0,40.07,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,1.0,77.0,4,0.0,3.0,7.0,1.0,12.0,50290.77,32924.27,17366.5,34.53,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-9.0,68.0,1,5.0,0.0,8.0,6.0,4.0,44421.53,30986.82,13434.7,30.24,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,54.0,1,5.0,3.0,-2.0,2.0,4.0,39493.24,28365.29,11127.95,28.18,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,11.0,11.0,1,11.0,7.0,-10.0,9.0,10.0,44614.13,30795.5,13818.63,30.97,HIGH
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-1.0,93.0,4,11.0,3.0,9.0,7.0,1.0,52580.63,31259.73,21320.89,40.55,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,89.0,3,11.0,6.0,-3.0,8.0,8.0,55131.83,32792.97,22338.86,40.52,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,12.0,62.0,3,6.0,0.0,15.0,3.0,3.0,57768.5,31938.38,25830.12,44.71,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,28.0,1,5.0,3.0,-10.0,7.0,7.0,36505.95,28777.58,7728.37,21.17,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,20.0,13.0,0,6.0,5.0,-4.0,9.0,3.0,49130.38,30885.05,18245.32,37.14,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,85.0,3,5.0,6.0,7.0,6.0,5.0,47502.6,31887.15,15615.45,32.87,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,6.0,72.0,2,12.0,2.0,-11.0,4.0,6.0,44533.38,30425.86,14107.52,31.68,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,9.0,83.0,2,3.0,6.0,15.0,2.0,7.0,58183.42,30073.51,28109.92,48.31,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,17.0,15.0,2,9.0,8.0,13.0,2.0,7.0,57226.62,32574.71,24651.91,43.08,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,15.0,53.0,3,8.0,8.0,7.0,1.0,5.0,56316.5,31850.71,24465.79,43.44,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,70.0,0,3.0,2.0,2.0,3.0,5.0,44026.12,31773.01,12253.11,27.83,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,87.0,3,3.0,6.0,11.0,7.0,11.0,50443.09,31875.41,18567.68,36.81,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-8.0,10.0,3,7.0,0.0,1.0,1.0,2.0,41078.86,31093.57,9985.29,24.31,MEDIUM
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,86.0,4,9.0,8.0,15.0,2.0,7.0,64452.74,31837.32,32615.42,50.6,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,3.0,86.0,1,11.0,4.0,9.0,5.0,5.0,52152.02,32757.94,19394.08,37.19,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,21.0,13.0,1,0.0,7.0,0.0,0.0,0.0,51515.43,31470.24,20045.2,38.91,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-1.0,85.0,3,5.0,8.0,-6.0,10.0,3.0,45550.64,29059.88,16490.76,36.2,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,17.0,70.0,4,2.0,2.0,-2.0,4.0,0.0,56057.95,33040.0,23017.95,41.06,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-2.0,86.0,0,1.0,8.0,-5.0,3.0,0.0,40323.6,28792.67,11530.93,28.6,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,65.0,3,6.0,1.0,14.0,9.0,1.0,59814.73,34056.78,25757.95,43.06,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,3.0,3,1.0,2.0,4.0,7.0,1.0,56050.23,33344.73,22705.49,40.51,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,-1.0,15.0,4,9.0,8.0,3.0,9.0,8.0,48430.16,30536.29,17893.88,36.95,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,13.0,49.0,4,11.0,4.0,0.0,8.0,8.0,53155.21,29460.28,23694.94,44.58,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,22.0,3,1.0,7.0,6.0,6.0,9.0,56043.2,33407.66,22635.54,40.39,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,18.0,0.0,3,10.0,4.0,6.0,0.0,12.0,55736.85,33699.34,22037.5,39.54,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,19.0,68.0,4,8.0,6.0,-2.0,8.0,6.0,55124.83,33281.61,21843.22,39.63,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,14.0,74.0,1,4.0,5.0,11.0,3.0,6.0,56098.57,28671.82,27426.75,48.89,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,19.0,77.0,4,5.0,1.0,17.0,0.0,5.0,65208.32,34735.93,30472.38,46.73,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,23.0,23.0,0,8.0,2.0,2.0,5.0,3.0,53640.92,31590.85,22050.07,41.11,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,99.0,0,8.0,5.0,-7.0,8.0,9.0,54819.91,32886.59,21933.32,40.01,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,17.0,59.0,3,0.0,5.0,-6.0,4.0,9.0,52227.47,32213.53,20013.93,38.32,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,17.0,1.0,1,10.0,3.0,1.0,0.0,9.0,50586.83,30944.29,19642.54,38.83,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,99.0,2,3.0,1.0,12.0,5.0,7.0,56137.55,31650.4,24487.15,43.62,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,25.0,73.0,4,3.0,0.0,-11.0,9.0,11.0,54764.49,33588.39,21176.1,38.67,HIGH
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,8.0,60.0,0,6.0,6.0,11.0,1.0,0.0,52881.18,30089.26,22791.92,43.1,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,7.0,95.0,4,5.0,1.0,18.0,7.0,9.0,59792.08,33883.62,25908.46,43.33,LOW
2026-09,3,41534.34,30778.83,10755.51,25.9,17621.89,4253.47,2740.9,1192.46,3423.89,1546.22,0.0,0.7340110069161173,0.13819466172040978,0.9240318585227404,0.858391,87.62080536912751,23395.973154362415,16.0036,3.45,195.65,9.0,13.0,3,7.0,7.0,-11.0,2.0,5.0,44788.44,30102.59,14685.84,32.79,HIGH
