user_id,pack_id,title,category_id,category_name,level,primary_skill,sale_price,original_price,discount_pct,duration_hours,market_demand_score,market_avg_roi,market_course_count,trend_total_views,trend_total_engagement,preferred_category_id,preferred_level,preferred_duration_hours,user_budget,activity_score,loyalty_score,prior_pack_purchases,prior_category_purchases,level_gap,duration_gap,price_gap,price_fit_score,category_match,level_match,viewed_count,clicked_count,wishlist_count,add_to_cart_count,heuristic_purchase_probability,purchased,predicted_purchase_probability
154,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,2,18,219.99,0.0,0,0,0,0,0,0,0.006795,0,0.01375
154,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,7,BEGINNER,72,80.0,0.246955,0.052327,4,1,1,13,119.99,0.0,0,0,1,0,0,0,0.020542,0,0.076367
154,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,1,28,139.99,0.0,0,0,4,0,0,0,0.013948,0,0.04912
154,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,7,BEGINNER,72,80.0,0.246955,0.052327,4,3,1,2,99.99,0.0,0,0,2,0,0,0,0.031625,0,0.12702
154,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,0,32,49.99,0.375125,0,1,4,1,0,0,0.132272,0,0.415803
154,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,1,7,99.99,0.0,0,0,1,0,0,1,0.044376,0,0.156082
154,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,2,48,269.99,0.0,0,0,1,0,0,0,0.004611,0,0.006687
154,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,3,0,22,89.99,0.0,1,1,1,1,0,0,0.236373,0,0.543472
154,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,4,1,12,119.99,0.0,1,0,8,5,0,0,0.165683,1,0.367128
154,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,2,0,32,39.99,0.500125,1,1,0,0,0,0,0.350498,0,0.645395
154,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,0,3,89.99,0.0,0,1,2,1,1,1,0.178188,0,0.502161
154,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,7,BEGINNER,72,80.0,0.246955,0.052327,4,1,2,18,159.99,0.0,0,0,2,0,0,1,0.024306,0,0.059439
154,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,1,23,149.99,0.0,0,0,3,0,0,0,0.01394,0,0.042879
154,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,7,BEGINNER,72,80.0,0.246955,0.052327,4,1,2,2,139.99,0.0,0,0,2,1,0,0,0.016439,0,0.05108
154,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,7,BEGINNER,72,80.0,0.246955,0.052327,4,0,2,8,179.99,0.0,0,0,3,0,0,0,0.009018,0,0.022536
155,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,0,48,0.0,0.265437,0,1,1,0,0,0,0.122059,0,0.359296
155,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,1,7,0.0,0.5309,0,0,1,0,1,0,0.085874,0,0.237333
155,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,1,23,0.0,0.477807,0,0,8,3,0,0,0.179184,0,0.478919
155,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,2,38,0.0,0.583993,0,0,2,0,0,0,0.037453,0,0.120609
155,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,0,33,0.0,0.345076,0,1,6,1,0,0,0.270223,1,0.604315
155,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,1,17,0.0,0.663632,0,0,1,0,0,0,0.129342,1,0.312305
155,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,2,37,0.0,0.796363,0,0,4,3,1,1,0.175133,1,0.575869
155,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,3,1,43,0.0,0.5309,1,0,4,4,0,0,0.320763,0,0.617155
155,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,0,78,0.0,0.265437,1,1,9,4,0,3,0.838587,1,0.947759
155,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,3,2,33,0.0,0.690178,1,0,2,1,0,0,0.189954,0,0.454295
155,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,0,53,0.0,0.371622,0,1,6,1,0,0,0.147928,1,0.44403
155,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,1,3,0.0,0.690178,0,0,1,0,0,1,0.162584,0,0.447301
155,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,2,23,0.0,0.796363,0,0,3,0,0,1,0.112171,0,0.309296
155,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,1,28,0.0,0.5309,0,0,5,3,0,1,0.167896,0,0.447725
155,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,1,13,0.0,0.583993,0,0,4,0,0,0,0.063208,0,0.225644
155,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,2,1,43,0.0,0.477807,0,0,2,1,0,0,0.072955,0,0.235684
155,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,2,0,73,0.0,0.345076,0,1,3,1,0,0,0.160415,0,0.432748
155,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,1,48,0.0,0.477807,0,0,4,1,0,0,0.058406,0,0.185753
155,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,2,7,0.0,0.929095,0,0,3,2,0,0,0.10796,0,0.322755
155,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,0,63,0.0,0.451261,0,1,3,1,0,0,0.140959,1,0.350843
155,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,1,53,0.0,0.5309,0,0,1,0,0,0,0.059044,0,0.144538
155,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,0,73,0.0,0.318529,0,1,2,2,0,1,0.249239,1,0.505018
155,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,0,38,0.0,0.451261,0,1,2,0,0,1,0.250237,0,0.57521
155,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,2,23,0.0,0.637085,0,0,7,1,1,0,0.072314,0,0.199277
155,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,0,1,18,0.0,0.610539,0,0,4,1,0,0,0.075686,0,0.246609
155,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,2,43,0.0,0.583993,0,0,2,0,0,0,0.0463,0,0.14318
155,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,3,BEGINNER,113,376.7,0.217135,0.504283,3,1,2,33,0.0,0.690178,0,0,4,2,0,1,0.138202,0,0.365528
156,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,1,0,13,0.0,0.434645,1,1,5,1,1,0,0.406864,1,0.760346
156,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,3,1,42,0.0,0.869333,1,0,7,4,2,2,0.787042,0,0.918895
156,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,1,BEGINNER,78,230.05,0.537362,0.774599,1,1,1,12,0.0,0.782395,1,0,8,4,1,1,0.716905,0,0.91261
156,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,2,2,3,0.0,0.95627,1,0,4,1,0,0,0.203105,0,0.496632
156,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,1,BEGINNER,78,230.05,0.537362,0.774599,1,1,0,2,0.0,0.565051,0,1,6,0,0,0,0.292036,0,0.67649
156,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,52,19.94,0.913323,0,0,5,3,1,1,0.324814,0,0.571892
156,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,1,2,72,69.94,0.695979,0,0,0,0,0,1,0.045882,0,0.208824
156,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,8,0.0,0.869333,0,0,2,0,0,0,0.086433,0,0.265833
156,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,2,0,43,0.0,0.434645,0,1,3,0,0,1,0.256142,1,0.631992
156,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,2,2,29.94,0.869854,0,0,1,1,0,0,0.056718,0,0.18742
156,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,0,18,0.0,0.60852,0,1,2,1,0,0,0.172165,0,0.543599
156,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,32,29.94,0.869854,0,0,3,1,0,0,0.06537,0,0.225656
156,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,2,12,69.94,0.695979,0,0,1,1,0,0,0.035993,0,0.112528
156,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,7,0.0,0.869333,0,0,6,3,1,1,0.256863,0,0.594705
156,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,22,0.0,0.95627,0,0,4,3,0,0,0.117065,0,0.395666
156,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,8,0.0,0.782395,0,0,2,0,0,1,0.13504,0,0.401761
156,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,0,38,0.0,0.565051,0,1,1,0,1,0,0.170347,0,0.480576
156,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,13,0.0,0.782395,0,0,6,3,0,0,0.11154,0,0.364735
156,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,2,42,119.94,0.478635,0,0,4,0,0,1,0.033671,0,0.083765
156,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,0,28,0.0,0.738926,0,1,5,2,1,2,0.588819,0,0.831073
156,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,18,0.0,0.869333,0,0,8,4,0,0,0.137486,0,0.349521
156,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,0,38,0.0,0.521582,0,1,3,1,0,0,0.153253,0,0.420638
156,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,1,0,3,0.0,0.738926,0,1,2,1,1,0,0.276695,0,0.651335
156,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,2,12,9.94,0.956792,0,0,4,1,1,0,0.086384,1,0.242746
156,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,1,17,0.0,0.999739,0,0,5,0,0,0,0.084066,0,0.277707
156,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,2,8,0.0,0.95627,0,0,2,0,1,1,0.144836,1,0.368383
156,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,1,BEGINNER,78,230.05,0.537362,0.774599,1,0,2,2,29.94,0.869854,0,0,1,0,1,0,0.058896,0,0.175766
157,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,2,5,0.0,0.432016,0,0,7,1,0,0,0.050124,0,0.211998
157,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,1,50,0.0,0.864074,0,0,5,3,2,2,0.426389,1,0.700251
157,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,1,20,0.0,0.777663,0,0,3,2,1,2,0.536425,1,0.823621
157,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,0,5,0.0,0.950486,0,1,8,5,0,1,0.498659,0,0.81879
157,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,2,10,0.0,0.561633,0,0,8,4,0,0,0.171182,0,0.517214
157,6,Machine Learning Engineering Masterclass,2,Data and AI,INTERMEDIATE,machine-learning,249.99,349.99,28.5722,130,0.813377,98.9688,16,18509000,185090,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,1,60,18.54,0.919896,0,0,2,1,0,0,0.118846,0,0.288622
157,7,Deep Learning & NLP with Python,2,Data and AI,ADVANCED,deep-learning,299.99,399.99,25.0006,150,0.289859,98.5,1,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,0,80,68.54,0.703867,0,1,2,0,0,0,0.066924,0,0.301278
157,9,AWS Solutions Architect Certification Prep,3,Cloud,INTERMEDIATE,aws,199.99,299.99,33.3344,70,0.308928,100.0,7,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,1,0,0.0,0.864074,0,0,6,1,1,0,0.123925,0,0.342163
157,10,Microsoft Azure Fundamentals AZ-900,3,Cloud,BEGINNER,aws,99.99,149.99,33.3356,35,0.308928,100.0,7,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,2,35,0.0,0.432016,0,0,10,2,1,1,0.114964,0,0.36985
157,11,Google Cloud Professional Architect Prep,3,Cloud,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,0,10,28.54,0.87669,0,1,7,0,0,0,0.15153,0,0.413521
157,12,CompTIA Security+ Certification Prep,4,Cybersecurity,BEGINNER,general,139.99,199.99,30.0015,60,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,2,10,0.0,0.604839,0,0,8,1,0,0,0.056979,0,0.248078
157,13,Ethical Hacking & Penetration Testing,4,Cybersecurity,INTERMEDIATE,general,259.99,349.99,25.715,110,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,1,40,28.54,0.87669,0,0,4,1,0,0,0.07166,0,0.244533
157,14,SOC Analyst & Incident Response Mastery,4,Cybersecurity,ADVANCED,general,299.99,399.99,25.0006,90,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,0,20,68.54,0.703867,0,1,10,5,2,3,0.761695,1,0.90321
157,15,Flutter & Dart Mobile Development,5,Mobile Development,INTERMEDIATE,react,199.99,279.99,28.5724,85,0.308318,83.6462,26,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,1,15,0.0,0.864074,0,0,1,1,0,1,0.181514,0,0.495918
157,16,iOS App Development with Swift,5,Mobile Development,INTERMEDIATE,react,219.99,299.99,26.6676,100,0.308318,83.6462,26,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,1,30,0.0,0.950486,0,0,6,1,1,0,0.100211,0,0.326482
157,17,React Native Cross-Platform Development,5,Mobile Development,INTERMEDIATE,react,179.99,249.99,28.0011,70,0.308318,83.6462,26,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,1,0,0.0,0.777663,0,0,3,1,0,0,0.085152,0,0.303435
157,18,Business Strategy & Planning Fundamentals,6,Business,BEGINNER,general,129.99,199.99,35.0018,40,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,2,30,0.0,0.561633,1,0,4,3,0,0,0.196403,1,0.532851
157,19,Project Management Professional (PMP) Prep,6,Business,INTERMEDIATE,general,179.99,249.99,28.0011,65,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,1,5,0.0,0.777663,1,0,6,4,0,0,0.322499,0,0.680335
157,20,MBA Essentials - Business Leadership Track,6,Business,ADVANCED,general,349.99,499.99,30.0006,120,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,0,50,118.54,0.487838,1,1,7,4,0,1,0.385649,0,0.638354
157,21,Digital Marketing Complete Guide,7,Marketing,BEGINNER,general,169.99,249.99,32.0013,50,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,2,20,0.0,0.734457,0,0,8,3,1,1,0.191881,0,0.454912
157,22,Advanced SEO & Growth Marketing,7,Marketing,INTERMEDIATE,general,199.99,279.99,28.5724,60,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,1,10,0.0,0.864074,0,0,5,2,0,0,0.107732,1,0.284977
157,23,Social Media Marketing Mastery,7,Marketing,BEGINNER,general,119.99,179.99,33.3352,40,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,2,30,0.0,0.518427,0,0,3,1,0,0,0.049984,0,0.168494
157,24,UI/UX Design with Figma,8,Design,BEGINNER,general,169.99,249.99,32.0013,75,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,2,5,0.0,0.734457,0,0,5,1,1,0,0.084105,0,0.295701
157,25,Advanced Product Design & Design Systems,8,Design,ADVANCED,general,239.99,329.99,27.2736,90,0.346841,62.5,4,1100000,11000,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,0,20,8.54,0.963102,0,1,7,5,1,1,0.593736,0,0.846569
157,26,DevOps Engineering Bootcamp,9,DevOps,INTERMEDIATE,aws,229.99,319.99,28.1259,95,0.308928,100.0,7,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,1,25,0.0,0.993692,0,0,6,3,0,0,0.137882,0,0.418357
157,27,Certified Kubernetes Administrator (CKA) Prep,9,DevOps,ADVANCED,aws,219.99,299.99,26.6676,70,0.308928,100.0,7,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,0,0,0,0.0,0.950486,0,1,0,1,1,1,0.427011,1,0.739995
157,28,Site Reliability Engineering (SRE) Mastery,9,DevOps,ADVANCED,aws,259.99,349.99,25.715,80,0.308928,100.0,7,0,0,6,ADVANCED,70,231.45,0.950651,0.135367,1,1,0,10,28.54,0.87669,0,1,3,1,0,0,0.192686,0,0.489108
158,1,Frontend Web Development Bootcamp,1,Web Development,BEGINNER,react,99.99,149.99,33.3356,65,0.308318,83.6462,26,0,0,9,INTERMEDIATE,100,226.16,0.435955,0.499973,0,1,1,35,0.0,0.442121,0,0,4,1,0,1,0.112974,0,0.385962
158,2,Full-Stack JavaScript Mastery,1,Web Development,INTERMEDIATE,react,199.99,299.99,33.3344,120,0.308318,83.6462,26,0,0,9,INTERMEDIATE,100,226.16,0.435955,0.499973,0,0,0,20,0.0,0.884285,0,1,0,0,0,0,0.183267,0,0.495865
158,3,Python & Django Backend Development,1,Web Development,INTERMEDIATE,python,179.99,249.99,28.0011,90,0.930743,92.5306,49,169122000,1691220,9,INTERMEDIATE,100,226.16,0.435955,0.499973,0,0,0,10,0.0,0.795852,0,1,5,2,1,0,0.427017,1,0.787682
158,4,Next.js Advanced Full-Stack Development,1,Web Development,ADVANCED,react,219.99,279.99,21.4293,75,0.308318,83.6462,26,0,0,9,INTERMEDIATE,100,226.16,0.435955,0.499973,0,0,1,25,0.0,0.972718,0,0,6,2,1,1,0.188329,0,0.464671
158,5,Data Analytics Professional Certificate,2,Data and AI,BEGINNER,data-science,129.99,199.99,35.0018,80,0.755471,99.125,12,4939000,49390,9,INTERMEDIATE,100,226.16,0.435955,0.499973,0,0,1,20,0.0,0.57477,0,0,2,0,0,0,0.100397,0,0.352015
